pvalue_asymptotic,pvalue_fedcspa
0.755240416594128,0.7629873705613155
0.19571587152952538,0.02782069293138611
0.056626133293973153,0.4313708208075732
0.6392326746203143,0.5927857604774079
0.3625919941445047,0.20613770715854485
0.003828441868507401,0.4414144457200014
0.5444432355954854,0.9855305185116265
0.2576961824148367,0.2308522864747501
0.867804659206281,0.23472551674856176
0.24729738674587332,0.8199172690954135
0.8686116254071325,0.03166480537423298
0.008230461984373294,0.7566663947935607
0.1516180345554126,0.5100585994996416
0.09750179321692815,0.8745408592984344
0.16095625073329625,0.361684345347435
0.2627883890793384,0.5958309755849942
0.40798794555396706,0.6192508518261071
0.0532987884397198,0.14518259697675193
0.008967833642615646,0.9894871588039231
0.35457617610508557,0.1721917639643541
0.017914407587350047,0.3937342985339919
0.268957586721919,0.009064990790082645
0.3136324685878891,0.3755869989977971
0.40291436601255953,0.9392545076275309
0.7031171500615566,0.944433409635111
0.9944257004476798,0.0942712745743993
0.6605839684451256,0.13209701122182227
0.34329071086629953,0.6269253229165455
0.48823578938585155,0.3469197887048239
0.40957715395849725,0.4772103143071589
0.0026920392762477137,0.023333746187790893
0.5237173997669881,0.037088599179130426
0.4054649611847106,0.010698300706467587
0.8065683178432733,0.10919748686773229
0.9289329011757191,0.07112807027889773
0.10643562891050329,0.7637791866879114
0.28129814174300416,0.14146733875758438
0.11705796353356011,0.2573456326114556
0.7838510262910632,0.026777526430297946
0.28017296227513006,0.39392302531345463
0.6447930895763794,0.9067256830478508
0.678224985679485,0.3675889632277281
0.9827608934127633,0.2790859429279586
0.8110053156137201,0.76051433256557
0.574069216693281,0.5762759500173701
0.8299090390158743,0.3664798005040214
0.001681690077874839,0.5972429990861311
0.5748616014705907,0.5963592778460752
0.8110287837594016,0.8546204209382243
0.7167733123537322,0.04466667356901246
0.2647371574035174,0.21716426229190047
0.9054896289122532,0.99863230231674
0.051023006782361,0.20273386196905027
0.007554339902605586,0.2274297190043877
0.6537488549867035,0.9893011671405647
0.4077849417628154,0.6019696119013032
0.9669827321417006,0.35821058110356185
0.21536111311121497,0.5152331269240505
0.4486716390847916,0.19099330424545102
0.6236373447198998,0.5435677517811518
0.7063884332318742,0.8321177234519945
0.20350294410110026,0.016213875112889777
0.4460434141493761,0.7372434459295809
0.7430044197546652,0.2487682656138926
0.17334529324095843,0.8437072133963402
0.28683069665776717,0.6447417469178763
0.05313027532302922,0.5263492175582384
0.8290674444698151,0.790706495071175
0.09922812247619521,0.5181244282769865
0.18654829498964928,0.8285487228034842
0.8325433486167634,0.4063267035566909
0.16859028507858503,0.30156485606018113
0.417330000132175,0.931540818970295
0.01290399586478282,0.10499271068400516
0.7952907832411438,0.7983453143805367
0.21345497243185083,0.755106858703135
0.48585172232695617,0.30389700047522455
0.008974377937194506,0.4986868125949436
0.548449459639989,0.4671368517517759
0.007353269596765568,0.8599698349350847
0.030920600133772437,0.1649043065413313
0.6232211832859522,0.3478972407457018
0.08707737284728245,0.8521316102155455
0.00029144500720754607,0.5973546511664688
0.646062784106418,0.16054513095075748
0.42268844569743513,0.3968618341022499
0.33236594578531853,0.881157921908499
0.5920348948427757,0.5986378025382214
0.9771903448707059,0.7365433047514708
0.6887061365894904,0.44862260579267876
0.6084766663485908,0.1301336164245203
0.4150314729544688,0.5323296912172815
0.7546598790283269,0.5353688534328286
0.0451231656246021,0.07477012829261521
0.1602984186199592,0.38894974484311967
0.8749613996298723,0.3990509209047621
0.20698075557852938,0.7160120371393439
0.2038264809714241,0.3572337124784183
0.009160014727364277,0.3892273134384915
0.9954721168145854,0.5734118989264246
0.6522067295034232,0.005828528987816671
0.01940361599510633,0.09539188559209226
0.017679875044625825,0.21803384453507696
0.14769686126662757,0.4283338319035146
0.11336587720872254,0.5056003878556277
0.8659635604760938,0.7986077291244729
0.33893843167463994,0.6693851854509869
0.6735897252537205,0.19480591438693481
0.7408877177723266,0.5141993340117128
0.08262085155423339,0.09505562464066128
0.8044433008737915,0.8385585246788695
0.3873191948589911,0.4579567552047245
0.015222409103114955,0.3181255967620124
0.7346339570248842,0.4492537476077818
0.00326459056953306,0.08889509060676296
0.000431701862227699,0.006613332398586832
0.2962346993038777,0.8733470059633603
0.7559709317203323,0.8580170930604213
0.5655672455300574,0.8576165857082909
0.436592333214478,0.2843835455346869
0.5739992647820071,0.5987437879179109
0.6101314763858166,0.2336678995459135
0.0046277580072254,0.56440385043863
0.7790125607084926,0.33736654783951797
0.13771027644303865,0.19869889842868904
0.999384628972089,0.417276594507421
0.25661227704168726,0.426136636072487
0.024370295671579063,0.9033822686596515
0.6008696772930158,0.5588610142873696
0.7350482661138615,0.41975499448325493
0.2055739123494466,0.5056820396365266
0.15407314789541007,0.07874980995244031
0.17424814593327237,0.07374562084645593
0.5615875500089513,0.14985929617329016
0.6466601498991356,0.5959915857020183
0.009255078643141238,0.249149386933702
0.02124208891416712,0.575046654743679
0.3997788312696529,0.7473567461554069
0.060319882024171774,0.6300756440032352
0.40530894279326385,0.9222219862973612
0.4367104725880034,0.6418199286504027
0.7743272126705031,0.5069627662576448
0.43441702343875654,0.032613774920052366
0.3146187411075712,0.6612517177781033
0.9664341440442006,0.07729166600414039
0.4144572781306737,0.7513592239891919
0.10223643455826995,0.792066671829119
0.18098025726047756,0.44705823236000913
0.22037333654225033,0.29289762495235006
0.027200304055082298,0.951344086974789
0.9730742867275903,0.7597151898026052
0.29480551857355264,0.5121963782040193
0.09806219460264949,0.6426368619547023
0.3106296147515907,0.2536882778251121
0.5559307403060311,0.4550748414831614
0.802752495605434,0.8250930725937825
0.037701919172918874,0.08428192549333341
0.38501357854867296,0.6830068928038552
0.04255242742326477,0.235773294227228
0.2665220591871226,0.1891680544535417
0.1859697823131006,0.026483867398327476
0.08659952981932154,0.46804856546777146
0.19899141966898853,0.34911534140096595
0.46701990320236997,0.6385467077580417
0.3391920278602494,0.28732630139505044
0.08740751640054868,0.5042320387271495
0.49570729980901085,0.5308909970497142
0.4786277074832956,0.11911376988491114
0.8599553772170293,0.9449548369665655
0.024963502865700815,0.09532839806757099
0.866602223368916,0.12219752413782752
0.20865402087807047,0.45998675434515174
0.44951199705613104,0.47658145586012546
0.45824417144343527,0.6101645395295703
0.1813997483772362,0.003482768516105856
0.9010668576309394,0.8784174077435113
0.2589768602486959,0.3748101888278182
0.10884574224601194,0.2838885864501717
0.07120104395043766,0.05001538983096011
0.7554412912727386,0.18889604134512605
0.032854894321739145,0.3212180901143549
0.20163269141710033,0.8722847989077646
0.040609170472830844,0.5976337103792205
0.3692798899756933,0.8483817601545149
0.30992084428898764,0.09599461730976203
0.02303666532324936,0.2180004518604699
0.03166569365767004,0.21043135026257842
0.40993852536256,0.31288511199297775
0.6180655968993884,0.4592925716584976
0.4727157777745985,0.8363288595120268
0.4790468014629704,0.6440206391592113
0.6022210265391863,0.8504689982253124
0.6255335385059717,0.24177802502733794
0.05178776558526087,0.8252339522930355
0.8970592664902328,0.26390998588610354
0.18305009337227807,0.2735328568306996
0.7523154786567898,0.5084497629578375
0.5307050095092349,0.8522979031206506
0.9091206937105343,0.6597790385860046
0.6237460607340738,0.6541756688244862
0.11144191370986455,0.265594877831213
0.038990602452441264,0.8756199255968331
0.686855222093892,0.14325305930190807
0.3929130905986491,0.2071205157531564
0.38549201253790355,0.7970887615830455
0.04495188084963939,0.24734173741489499
0.1155246411601039,0.29683348422814787
0.3397739988604391,0.21943784801467248
0.18892708094437594,0.7942642633024529
0.05963807883720345,0.8280864574886739
0.9857257452709459,0.7431901849953058
0.4614041356887116,0.6058914814527538
0.02825002693173328,0.17620987230118593
0.13233515687471156,0.22922928022527794
0.3091009769255697,0.05750190184364118
0.3225813853088636,0.9356999645818015
0.526745772342445,0.9872954616095
0.3320129473100943,0.26681040038145987
0.20230409283207923,0.6974904453316928
0.44358616816045776,0.6393888473070565
0.15282701277228677,0.4187132997422121
0.0516931415894222,0.8879410698124682
0.7771913893202912,0.3223619565738616
0.40617117327804697,0.6488283014457952
0.4554707069620258,0.33227934794759006
0.17472232427464027,0.13870719892443117
0.6496912281244471,0.8134780178827539
0.21577421589646928,0.052919025545235136
0.0428806482149745,0.4351186328879017
0.44385095495036014,0.05964688217318816
0.02654422700329734,0.7740347932211417
0.0005652335854062126,0.36040054423357604
0.8451605160132122,0.566058554853169
0.6716575018489833,0.1945581281819499
0.011053209524753945,0.35905107997261737
0.008506901764816131,0.4721485584646285
0.8570796495336312,0.06816340951775456
0.9775868196336441,0.5940829339029973
0.7683609300118376,0.7608800314963708
0.0002517704441379635,0.35685463590546435
0.7425421020880123,0.3409341441006792
0.3508546905397815,0.5293934514904131
0.059016387915952206,0.4802773491559882
0.9695542034442064,0.029347428496899388
0.24873556081246193,0.23427418006612016
0.6147301520327565,0.8790344522755358
0.051078214087543705,0.7693075195451151
0.606540233651991,0.016849462871172144
0.17531727971376654,0.24027756788513294
0.18594622392679422,0.06639068189758728
0.6868996950793632,0.6713751202089213
0.9482579881257469,0.22543852827435487
0.4540524939645476,0.25234698033990205
0.5992767169223783,0.6811112527424945
0.08348836106139927,0.41463538297438196
0.08919852530728116,0.33755749902131826
0.40010226329580484,0.48591773511406927
0.24682938755701553,0.14499631867536864
0.2489520580665671,0.13975346788621879
0.07185770872943067,0.12353326043060656
0.43601259213651933,0.16706465961756728
0.6167448424416574,0.4787613268743449
0.6300863327600674,0.589550931571749
0.3158689674152047,0.14112713403243815
0.40883884821554306,0.4765828910481628
0.4189300695336517,0.7326104504966188
0.8664577533803977,0.45898512137435526
0.14927170034999945,0.8451224268354256
0.6971913932634057,0.2741448690893972
0.7196327752097336,0.6374432387061486
0.4500132574641966,0.7173471874264412
0.6785986121039349,0.03178645681067523
0.26844907180152083,0.192039346471454
0.4983057754984386,0.18241546524138152
0.4091021476473469,0.3412398549588037
0.31487139423692234,0.13396625589384456
0.7108035962537863,0.20887985570005485
0.7757206482625194,0.3662084214282529
0.041350185023687834,0.02809601930657514
0.42613045656680926,0.7913924811334917
0.4507775421982736,0.04248828704666604
0.9470602202049054,0.5686171141594211
0.35570201626366055,0.4374538125147286
0.29768320998143144,0.8658477461544177
0.29301705962742547,0.4255220045997886
0.15857405301101685,0.3537452245288979
0.7459646490722844,0.0012519306420006753
0.6466332579070176,0.017141270663193996
0.08234193564686942,0.023933802758835644
0.012142645321390925,0.6242922403835189
0.8031955970917407,0.005436347699592017
0.3560493420824976,0.5124091085011561
0.6966068220548403,0.12240978334943818
0.9112574062367865,0.7648084166632807
0.55394890342304,0.4605331962976354
0.7924070490788888,0.024235769835709377
0.15622384411386495,0.039483929841141505
0.3183923454370596,0.2818749164283638
0.7922032274364255,0.1723159291989513
0.9861696945030763,0.8077416668992345
0.08402698279203444,0.24492644263388033
0.7477167418611749,0.346901481660837
0.24710756251134144,0.8997673284549911
0.5399418791877901,0.8762546502134053
0.2668756202722698,0.8813810211965548
0.5661271132108283,0.24231582502366947
0.8724675627239652,0.8452682550608827
0.6849729795225051,0.4997388919372859
0.731622505111495,0.6152414507297647
0.43258554439188845,0.41495238479574875
0.19975533352095176,0.25966127537318906
0.6316672259354289,0.28090677872185255
0.9819498387006148,0.4506127976308359
0.33365868947248933,0.5032487566571461
0.247537997319098,0.5724037292533503
0.007154491245141949,0.11328662312027983
0.2630365347418438,0.642798037221691
0.3845660784361132,0.7187272730228664
0.2786305895265547,0.22404725154474364
0.01935963683137243,0.6123144398608762
0.07109824577613477,0.1268133414171674
0.5570619133156272,0.6459297738025459
0.6661462656024563,0.264074419662484
0.6331768165905914,0.9504935561622025
0.34887455079153634,0.5852281248616944
0.12948936392930688,0.6297301839820483
0.35014440762850313,0.15471560460190936
0.9000490266237007,0.023418690981996646
0.1453290863385792,0.5068189635121464
0.08546787250986797,0.14715959488609834
0.5988914056513576,0.2662681955630134
0.1946547855781176,0.023160325259401073
0.4342059137258809,0.15989453511007032
0.03692186339276737,0.9151122539867153
0.060890405990222066,0.25304683924185833
0.3269246579881351,0.43021404336235514
0.17134484448267173,0.9819352680336246
0.039840867327814826,0.7273280683613866
0.3581059019514707,0.06064580405036004
0.5691114190979066,0.056984733459850216
0.12226050176716817,0.17134480738218336
0.6887895774752835,0.012207131183866324
0.4781470808473598,0.16414868203441227
0.04920190159396529,0.9887811385023152
0.1446658461387467,0.6883972570589254
0.4603370523348789,0.9663654616762934
0.6958513567989927,0.8969827338199198
0.5168455420237015,0.7621026939413317
0.6057239809676862,0.4628655329923136
0.7478598602639445,0.12632711061861604
0.13003350564316288,0.1132353596073317
0.6468320470130443,0.348749146999577
0.40326369204959794,0.05519464598528011
0.4812842656201871,0.466452528125704
0.0023993980131152637,0.0890635750765986
0.47514619827934884,0.5138718260841797
0.8824582032761655,0.6996863955156525
0.8683340174029667,0.06521583816420339
0.2618045008234072,0.5827432359442669
0.253586240760622,0.4630239270749747
0.4431332852520014,0.6449023889022728
0.42825431634798167,0.30242873286450095
0.9202019055524506,0.002923305903794609
0.3361491744711059,0.9719711754133499
0.34853834931609834,0.07956563999279377
0.7842846231180733,0.995682186077979
0.8483572570243669,0.6076193926956858
0.8204913392253798,0.816182185323009
0.8523521658471764,0.21061752595703104
0.24382832080531988,0.9444711473153012
0.7202659530090051,0.4119264772971869
0.647662116587726,0.6808604060163612
0.7512896758463772,0.8539875748081539
0.008658117060223715,0.19683806022446307
0.055432997602130316,0.763631002030101
0.6750210354629937,0.7569161970391887
0.5514094589953384,0.7019742936924077
0.7023102295764693,0.378281209367206
0.36220514441868823,0.3055596245912263
0.9707288910133562,0.9806543563679829
0.18839299792486225,0.7374257184995309
0.3292771139598575,0.5378336523293062
0.03227058145161153,0.6416092126805458
0.7638416761059428,0.09336851381933649
0.08670036116561211,0.18181317320617169
0.09488926682610256,0.33907750085712807
0.8154289878981286,0.6352039329725055
0.46643303637100536,0.26531483121421773
0.7559574026083579,0.12988060388098613
0.6433966018877224,0.3701694422876964
0.6323879690242469,0.18487467142151837
0.2956157186345137,0.21849488807934864
0.4515629355284707,0.3934424930569459
0.011949336818167473,0.6625521163435346
0.8165658304918392,0.22168006011374536
0.004267056669143783,0.7750383000030386
0.6748318253832348,0.1895722219637256
0.10824315969620563,0.16601499907599326
0.5374422782527033,0.14964872130211668
0.7932486795982289,0.4943879110873474
0.05357234957220714,0.7904386393840164
0.5745769443932099,0.8908681903682879
0.19925431893722925,0.22400331916448904
0.285475126719008,0.09151635852994258
0.38392949510139757,0.31428899827505286
0.3579967650542082,0.8426200810839318
0.13855545341178252,0.04954104333465204
0.8712733790537186,0.006935549034966613
0.19114042129112063,0.5353308378249749
0.03362992649246772,0.37017455570246954
0.9145823384497851,0.19171034517563088
0.7966225404217602,0.23070576641876736
0.1508434139391137,0.022847118984384344
0.4221206695620077,0.8743809782249222
0.460640979193002,0.38436958683309624
0.8017544502861352,0.2738496233517744
0.34639704003398764,0.08812605141407732
0.8163202515684083,0.10232735998900376
0.37863880109146353,0.015019982672142211
0.11492884652866678,0.45413502305346765
0.638812966163318,0.14169380782391963
0.3741272832351851,0.5416704694331002
0.0007134003029535779,0.546841074501469
0.17540568638274606,0.7251532918855235
0.0631876654403171,0.15326933601160814
0.44761381155600005,0.00926848412753743
0.11184649518874655,0.7219560401542188
0.9398558321254538,0.9384315432842197
0.8214201665425852,0.15577082216664542
0.711426075668009,0.3447248997388536
0.46249191560088637,0.02923141031259579
0.06058420160165061,0.726338310601325
0.5285688416100833,0.9221531677767569
0.20297545638938164,0.47427911369556985
0.15672400202330322,0.9063998597655905
0.2662033452272959,0.7161399731811022
0.5153132012981518,0.8623323463154615
0.2750606069072676,0.756426114014616
0.53342804095439,0.883881342719957
0.8768655319300727,0.0338851055803439
0.0006104339884777909,0.6982620561829231
0.815427215982641,0.5244091471207586
0.8934646171499988,0.08064661032257173
0.04233499660045661,0.28816876292182875
0.5833610467551413,0.3469147969808672
0.20679930997243462,0.2605501416624059
0.5496398565238192,0.1434802171021978
0.47472251338015803,0.09914918130295824
0.6338475460722206,0.3224162880441061
0.532481372112804,0.08820645313455915
0.4523808568195844,0.4303181542013997
0.14783195152870385,0.6996162759543199
0.3413882609430713,0.0970049491679581
0.01340665048567619,0.4241325318630641
0.9378418117161085,0.07408680793203008
0.35030394094928247,0.9559052348222579
0.26809449058479273,0.5727172535499471
0.022543894352427644,0.03885005375478987
0.927175989726833,0.7291052350177024
0.2785346228548163,0.044012432071708525
0.05599876218760837,0.03388796681320064
0.6600334069883792,0.09516860426970947
0.04351057706202924,0.40160463997650936
0.9715713151219288,0.3181516017152646
0.1383872762727873,0.1063513659382672
0.017298578718958475,0.19297109523282624
0.20070845301720563,0.33488886516801336
0.42015577034593055,0.01185399998476515
0.9334395874485536,0.2799718259115077
0.02257914727275208,0.01692129870374476
0.3855223892732444,0.9370570235068967
0.9568217283023663,0.848253097693018
0.1727501517105932,0.5165711379096977
0.37299179545720046,0.5859441887389745
0.8194063243466884,0.18650440583908462
0.6964797642973881,0.8248175223281642
0.90484080500524,0.01645637000259764
0.2777572228724827,0.6594983063108346
0.23237365738206633,0.5399624314425568
0.3474802841493748,0.7023276772066529
0.07821912636473508,0.38574252360544753
0.05181802507788167,0.9357009034358884
0.2383053114446949,0.8366465698882857
0.9809264337185195,0.22166514885353353
0.16825154403095643,0.796880079465006
0.4440024366427319,0.7442283473352175
0.2863508531748276,0.17685134840180386
0.207879212747452,0.8978615142441897
0.5237606328281513,0.5310764101212795
0.023869512118446307,0.9746597345606847
0.8059270712269966,0.6259582707027324
0.18826935972589745,0.2669639752412304
0.9934677624787572,0.9013455305917929
0.020683085539426542,0.0896830509057704
0.8360832226567153,0.07117352722067283
0.8611051716253469,0.8851369613270186
0.5447300024173858,0.005803127785503862
0.4958070346661904,0.6780955021693815
0.6964421855782142,0.9078874092715816
0.26722749534132273,0.9944275883655805
0.415798819528055,0.5612181809540532
0.9491771328064279,0.33517156687750604
0.56117279535393,0.6413954872066282
0.08253618724513359,0.13621784297535894
0.172850022770172,0.24982117791643865
0.14431281598051798,0.6224234665729182
0.16586629721617677,0.2327090799625513
0.5719450956626448,0.04488147401029824
0.854293260158357,0.898085014763264
0.6205530020812838,0.6689965063842346
0.06899155241772928,0.5042915202687648
0.0027291458995221526,0.46857971469173243
0.3600996538910918,0.4233971319285133
0.9854848112044063,0.6748073619273176
0.7974688558291485,0.2980684586386014
0.5581708050892076,0.3199907750572683
0.27356746501787527,0.3872984123301856
0.8895014177943328,0.8755996000074919
0.013480808363229813,0.4902088935214419
0.5059117223947553,0.6160360359803847
0.025845490046908445,0.47572223785480117
0.10282224370807293,0.06055101133295737
0.12094429959893904,0.4865363397048217
0.24663430742689854,0.9846319248080471
0.22800307291531208,0.5296611926641422
0.21779957792505628,0.1510345711539557
0.2262298457845447,0.18903082836737414
0.29812549741979183,0.45279232872200126
0.0015835673144481456,0.7289781275998524
0.1385145866411866,0.5024698212916964
0.10534499075837359,0.40157004025284243
0.04554652419042663,5.248350893521122e-05
0.6946616984358873,0.3208898313614815
0.8769654302550204,0.27156874419276317
0.37185088152771756,0.47529487573972734
0.33872420277592297,0.6178650141167042
0.07059944520315363,0.15817792114403842
0.4148257519015986,0.4717202630012946
0.2811312234201152,0.0031447945672203
0.32523254931265017,0.5107092468116158
0.943246654715971,0.92545937279774
0.2386862358502799,0.2830091778755265
0.0713064321621137,0.9488157646512454
0.7733114498976891,0.7281951516568039
0.2583786077070843,0.6186560943098562
0.2590679248515312,0.22772913751747262
0.7641265143150199,0.4724357719050533
0.8206442921899991,0.968535001199542
0.0028174155129197186,0.3481015028971506
0.4720747318379287,0.5581782006469318
0.6790687328567578,0.06057822729433401
0.7543566332665125,0.46696573138573194
0.19164088349495523,0.25723087091230806
0.24407472422079357,0.7620729937365675
0.21281098831413614,0.2071526667615033
0.8709394284678729,0.24560722490874942
0.03473864192842123,0.07587375497545665
0.47728493218897006,0.9628597576231752
0.5689639171734452,0.5206728200348227
0.3942172327548015,0.28636781353012
0.4763478338283949,0.8958326997958633
0.05038849399861864,0.5590463909396924
0.018814323302294166,0.043507261746488134
0.5813336155071164,0.5326752265100819
0.050189835596113286,0.00956382446216698
0.10211938703210918,0.9376578346269164
0.01820065053586919,0.24863502138397686
0.6550473720195267,0.3840757728280723
0.27515249735678293,0.46596263544432065
0.6178970052796164,0.02047128001486979
0.0737766894191308,0.8583474221890031
0.9920243537220547,0.08293569505077222
0.2870811285866232,0.2745253787283864
0.5371575307787652,0.719121975250427
0.5574260801860049,0.07797561233191719
0.21159938788002441,0.5395763599017666
0.0572345002213063,0.15699289940628708
0.2443090274228246,0.5817992230583771
0.05626119891651895,0.12323288757721704
0.6306494142395142,0.32838637889503836
0.33307157705837254,0.8459925620105966
0.4072942003448541,0.31545279844256807
0.9825836012537281,0.7916618993865712
0.29504059732454346,0.5576708138732769
0.1969206207577722,0.8143587022036399
0.2606915163881279,0.9758091097239721
0.1354299913208308,0.7695690967238074
0.28065330188253296,0.4293254143561009
0.9015645361327462,0.4854756594839728
0.8305198118673361,0.4649802025282775
0.2563340806821696,0.7312039020774248
0.617341832049549,0.280476882978823
0.8829436199304019,0.2618157483260026
0.4307905243656438,0.6142037615678966
0.2975301084768141,0.09603252569761922
0.5499590350903109,0.32104347076481915
0.1478179662859695,0.25328222144087953
0.21261535421027264,0.6995640327390406
0.5449618853472534,0.9993272219079967
0.12136346773963073,0.11016309171714124
0.20822190603063342,0.14939004611281748
0.21830323314888023,0.8653564100609389
0.29842669590448917,0.5972436313510289
0.9829642373110019,0.30390739648647686
0.1671947453221133,0.3130292802471566
0.4928709870793901,0.11469484232787117
0.013748573100810893,0.8468359983056104
0.07765359911264802,0.5389057738771266
0.2647455935409534,0.8935889389181529
0.6466866379027435,0.5810047676813017
0.7105601446512807,0.9833944200783403
0.5357176376637788,0.08094304814453675
0.37869578800364456,0.4388365746602327
0.5906066961973223,0.12425953818404437
0.3378370695644858,0.9343058520466447
0.7625014156626899,0.7528600309515088
0.0033272305166294714,0.7187121427514775
0.8425629887000116,0.5840457745881339
0.017754084922800492,0.16758563338963173
0.025406005221825734,0.5841857461249171
0.32699856115319736,0.7773417502892515
0.14428180314961442,0.928747693594033
0.42350921804742453,0.9129152345730575
0.2250306653112025,0.20803595094391927
0.5354848471813084,0.5234700387756371
0.5842080625469537,0.24055241716260858
0.2739137658354604,0.2832946029564817
0.3555390246971821,0.852152838878906
0.2726419343882762,0.8439979071523988
0.6024823593416028,0.21252759768316026
0.5036733359609505,0.24530421526684212
0.876830756105749,0.5931244024470171
0.9226193573780538,0.9151731440385189
0.6450332888972451,0.9867002554343013
0.8907232552375688,0.6880542384791102
0.8484490998181179,0.9898601898211022
0.08091178314233394,0.7500578141613529
0.9422598672156529,0.5497710125490555
0.19917776051409938,0.8672848231536148
0.6204371341150047,0.8859122243998775
0.04603870171409799,0.08255113995824771
0.3695903327479886,0.37958717410031967
0.5786775741850024,0.04991010908701692
0.33501045994572687,0.6269927044522604
0.48587769641137973,0.2883423017890274
0.2875939515381346,0.7773007407755493
0.8332180459340057,0.3466122547044311
0.00016509765802960222,0.8584175789877679
0.43538321816857584,0.9977115351531177
0.5261879649422162,0.052364600169748955
0.15600029991048156,0.4104964349098468
0.5073278469776358,0.05623973956065405
0.06807753225100763,0.6396501195499307
0.4031492704218021,0.6460382905714386
0.14851271018033338,0.5694355461754529
0.84323084395211,0.26008509453584994
0.06036381985289414,0.39943792894038166
0.13586306559135816,0.057583941641334534
0.6998797438087441,0.9720508819514855
0.7901894354991099,0.2579885707028818
0.5653347221237748,0.6433518831008757
0.0037016733671558755,0.8036354663949882
0.6406648168196785,0.4558582524955135
0.4010938459845307,0.4613219900531284
0.9553093268978841,0.8503657701768607
0.46798303948484055,0.7803068197448446
0.2806724654962943,0.5615920871195323
0.010148861042588709,0.5609170560091657
0.335951516456537,0.6568591047124092
0.07693633026606675,0.837872207833841
0.3047640381144628,0.9951900064710488
0.9394505677035214,0.02094476411594326
0.5669281051094205,0.04238964755054531
0.2765289230363329,0.483323874936112
0.010981710490499385,0.0029100233949583944
0.05287204497144107,0.29177336165850365
0.6778378270334537,0.9245230539105798
0.6887318538257537,0.8713006802506206
0.7139686292631646,0.06547513586289114
0.0215755477921765,0.33493034062661065
0.056552758387081806,0.13029583889595653
0.10680982117808314,0.08094603757381762
0.4732245360140214,0.5202153571288225
0.34891714426628795,0.9467528956372128
0.3920521726419798,0.7949625429149837
0.6451097854697821,0.9270196365271846
0.3482337722640553,0.7944675448638906
0.9546057362820172,0.5591206166070805
0.8089503897743975,0.8707807744010788
0.03819261063207468,0.818205621379997
0.12374229331521361,0.5224135068103171
0.4384421219473335,0.6329575361513172
0.3355195764128304,0.49981546955943695
0.5000483241545767,0.5397041671367158
0.13197847118329917,0.32059230464761085
0.10025726703863581,0.04762501263669833
0.11516967595389474,0.8820109764287003
0.14609392264443127,0.8913726716352076
0.7095070627428206,0.12152867351650656
0.5386622309417177,0.45995554140481554
0.386014623982819,0.20198068871185365
0.5474452866770138,0.7657725551252532
0.12131321479986522,0.14344304557484924
0.5492125719645062,0.05886512572929663
0.7999916969572523,0.32952589306042396
0.4658733411447872,0.8841702810692815
0.0028465980735904992,0.08355357007825166
0.681100568676843,0.17731609787939645
0.24153559953169274,0.21679722482209418
0.4269780518665132,0.9596740170589743
0.895377843156846,0.1712398041413699
0.3664898257535553,0.8493469700628943
0.16254180081812503,0.758298801855829
0.3396245858958001,0.3879914016745707
0.04573776419273163,0.7127357938175523
0.5996006651667233,0.3038986131958469
0.8734572938005208,0.35688542547944924
0.015976702005578155,0.881700756957733
0.4903203304575058,0.3091676459920542
0.2756927780832742,0.05877305924773478
0.09486045677418874,0.8242815387375828
0.5554151284438988,0.3679273091897716
0.15121677846000092,0.631169807976388
0.8039122455006839,0.508132012174075
0.5966221828686605,0.6892842623487869
0.790987475533139,0.6182429220504755
0.08201580212311833,0.9682433728793296
0.6853707175224258,0.012375165215284893
0.150227707675042,0.34016467527900285
0.013501841410479259,0.46579237375677723
0.3245094236083579,0.5871640889712461
0.31195748096320775,0.4262679822880033
0.39567861214626227,0.5909478774124319
0.5534724600762975,0.6121624597110636
0.3796869392026677,0.5036500859090853
0.2503234329167652,0.7010090387248256
0.0016579983556806752,0.8038336183150826
0.015525895317300777,0.40876048224656997
0.051179516110079065,0.1306781032951823
0.036916279345214915,0.8332372032206867
0.3881969326893159,0.9640517478018714
0.20049186048312911,0.7321395921139876
0.03399146276570027,0.013732815584274947
0.47297248248019985,0.14353939615615388
0.007477124359854163,0.3691287440863751
0.446537432521223,0.05428832136332994
0.25195580155935904,0.5229762508278923
0.15632755364278045,0.011105616781717027
0.010982361602330286,0.6793990226017524
0.6565252536786866,0.7390991852798492
0.1279129645265019,0.3269759522863235
0.3317065332111961,0.5929951675578229
0.6255623562285147,0.33860363331661397
0.10558562810679904,0.6701721338180582
0.2996358136704852,0.3470339113677372
0.1974012293993714,0.7012612166080374
0.557157771460211,0.9440758623196018
0.373600187388827,0.06889577675745231
0.23669840932780087,0.09422493583699147
0.45906384211035767,0.020509327225400963
0.717726329812876,0.24989788061581025
0.007512933366757822,0.2828688945532945
0.34146023728562,0.4063302193977682
0.1372516080062685,0.8623708138413513
0.45198158770953234,0.7939338308135806
0.5178529783696518,0.6866586110425172
0.45645873728396136,0.08807494822320447
0.45411351855879994,0.8114722346136337
0.30774421620715475,0.05969335685337791
0.30846377413792525,0.443184702043398
0.3565765167396123,0.25082657829934346
0.8047953698486984,0.8794228719902621
0.35772413166163025,0.7084140880662654
0.7573908958895652,0.03017440059649855
0.8168944244296971,0.7114887918175126
0.01748025737200056,0.6791657274534367
0.24830077639217207,0.7849311582944765
0.19869854860197253,0.8589731030801474
0.462675503268924,0.7466454142420748
0.02745989442520618,0.3227267150595802
0.2178652336150204,0.5125234065602763
